Ticker,CNPJ,Razão Social,Valor em 31-12-2021
IGSN3,08.159.965/0001-33,IGUA SANEAMENTO S.A.,#N/A
IGTI11,60.543.816/0001-93,IGUATEMI S.A.,"R$ 18,07"
IGTI3,60.543.816/0001-93,IGUATEMI S.A.,"R$ 2,73"
INEP3,76.627.504/0001-06,INEPAR SA IND E CONSTRUCOES,"R$ 1,52"
INEP4,76.627.504/0001-06,INEPAR SA IND E CONSTRUCOES,"R$ 1,50"
INNT3,09.611.768/0001-76,INTER CONSTRUTORA E INCORPORADORA S.A,#N/A
INTB3,82.901.000/0001-27,INTELBRAS S.A.,"R$ 27,97"
IRBR3,33.376.989/0001-91,IRB BRASIL RESSEGUROS S.A.,"R$ 4,02"
ITSA3,61.532.644/0001-15,ITAÚSA – INVESTIMENTOS ITAÚ S.A.,"R$ 9,30"
ITSA4,61.532.644/0001-15,ITAÚSA – INVESTIMENTOS ITAÚ S.A.,"R$ 8,93"
ITUB3,60.872.504/0001-23,ITAÚ UNIBANCO HOLDING S.A.,"R$ 19,09"
ITUB4,60.872.504/0001-23,ITAÚ UNIBANCO HOLDING S.A.,"R$ 20,95"
IVPR3B,03.758.318/0001-24,INVEST.E PART.EM INFRA-ESTR.S/A-INVEPAR,#N/A
IVPR4B,03.758.318/0001-24,INVEST.E PART.EM INFRA-ESTR.S/A-INVEPAR,#N/A
JALL3,02.635.522/0001-95,JALLES MACHADO S.A.,"R$ 10,44"
JBSS3,02.916.265/0001-60,JBS SA,"R$ 37,95"
JFEN3,33.035.536/0001-00,JOAO FORTES ENGENHARIA SA,"R$ 0,96"
JHSF3,08.294.224/0001-65,JHSF PARTICIPAÇÕES SA,"R$ 5,58"
JOPA3,87.456.562/0001-22,JOSAPAR- JOAQUIM OLIVEIRA S/A PARTICIP,"R$ 28,80"
JOPA4,87.456.562/0001-22,JOSAPAR- JOAQUIM OLIVEIRA S/A PARTICIP,#N/A
JSLG3,52.548.435/0001-79,JSL S.A.,"R$ 7,53"
KEPL3,91.983.056/0001-69,KEPLER WEBER SA,"R$ 13,05"
KLBN11,89.637.490/0001-45,KLABIN S.A.,"R$ 25,66"
KLBN3,89.637.490/0001-45,KLABIN S.A.,"R$ 5,63"
KLBN4,89.637.490/0001-45,KLABIN S.A.,"R$ 5,00"
KRSA3,13.270.520/0001-66,KORA SAUDE PARTICIPACOES S.A.,"R$ 5,19"
LAME3,33.014.556/0001-96,LOJAS AMERICANAS SA,#N/A
LAME4,33.014.556/0001-96,LOJAS AMERICANAS SA,#N/A
LAND3,40.337.136/0001-06,TERRA SANTA PROPRIEDADES AGRICOLAS S.A.,"R$ 22,48"
LAVV3,26.462.693/0001-28,LAVVI EMPREENDIMENTOS IMOBILIARIOS S.A.,"R$ 5,19"
LCAM3,10.215.988/0001-60,COMPANHIA DE LOCACAO DAS AMERICAS S.A.,"R$ 23,51"
LEVE3,60.476.884/0001-87,MAHLE METAL LEVE S.A.,"R$ 30,80"
LIGT3,03.378.521/0001-75,LIGHT SA,"R$ 11,75"
LIPR3,01.104.937/0001-70,ELETROBRÁS PARTICIPAÇÕES S.A. – ELETROPAR,"R$ 73,82"
LJQQ3,96.418.264/0218-02,LOJAS QUERO-QUERO S.A.,"R$ 11,19"
LLBI3,16.233.389/0001-55,LOJAS LE BISCUIT S/A,#N/A
LLIS3,49.669.856/0001-43,RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS SA,"R$ 1,36"
LMED3,02.357.251/0001-53,LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A.,#N/A
LOGG3,09.041.168/0001-10,LOG COMMERCIAL PROPERTIES,"R$ 25,29"
LOGN3,42.278.291/0001-24,LOG-IN LOGISTICA INTERMODAL SA,"R$ 23,60"
LPSB3,08.078.847/0001-09,LPS BRASIL CONSULTORIA DE IMOVEIS S/A,"R$ 2,23"
LREN3,92.754.738/0001-62,LOJAS RENNER SA,"R$ 24,44"
LTEL3B,00.743.065/0001-27,LITEL PARTICIPACOES SA,#N/A
LTLA3B,05.495.546/0001-84,Litela Participações S.A.,#N/A
LUPA3,89.463.822/0001-12,LUPATECH S/A,"R$ 5,32"
LUXM3,92.660.570/0001-26,TREVISA INVESTIMENTOS SA,#N/A
LUXM4,92.660.570/0001-26,TREVISA INVESTIMENTOS SA,#N/A
LVTC3,05.917.486/0001-40,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,"R$ 17,11"
LWSA3,02.351.877/0001-52,LOCAWEB SERVIÇOS DE INTERNET S.A.,"R$ 13,16"
MAPT3,93.828.986/0001-73,CEMEPE INVESTIMENTOS SA,#N/A
MAPT4,93.828.986/0001-73,CEMEPE INVESTIMENTOS SA,#N/A
MATD3,16.676.520/0001-59,HOSPITAL MATER DEI S.A.,"R$ 13,50"
MBLY3,31.553.627/0001-01,MOBLY S.A.,"R$ 4,88"
MDIA3,07.206.816/0001-15,M DIAS BRANCO SA IND E COM DE ALIMENTOS,"R$ 25,49"
MDNE3,12.049.631/0001-84,MOURA DUBEUX ENGENHARIA S/A,"R$ 5,84"
MEAL3,17.314.329/0001-20,INTERNATIONAL MEAL COMPANY ALIMENTAÇÃO S.A.,"R$ 2,43"
MEGA3,42.500.384/0001-51,OMEGA ENERGIA S.A.,"R$ 12,65"
MELK3,12.181.987/0001-77,MELNICK EVEN DESENVOLVIMENTO IMOBILIÁRIO S.A.,"R$ 3,90"
MERC3,33.040.601/0001-87,MERCANTIL DO BR FINC SA CFI,#N/A
MERC4,33.040.601/0001-87,MERCANTIL DO BR FINC SA CFI,#N/A
MGEL3,61.065.298/0001-02,MANGELS INDUSTRIAL SA – EM RECUPERAÇÃO JUDICIAL,#N/A
MGEL4,61.065.298/0001-02,MANGELS INDUSTRIAL SA – EM RECUPERAÇÃO JUDICIAL,"R$ 14,70"
MGLU3,47.960.950/0001-21,MAGAZINE LUIZA S.A.,"R$ 7,22"
MILS3,27.093.558/0001-15,MILLS ESTRUTURAS E SERVI?OS DE ENGENHARIA S/A,"R$ 6,39"
MLAS3,59.717.553/0001-02,MULTILASER INDUSTRIAL S.A.,"R$ 8,35"
MMAQ3,17.161.241/0001-15,MINASMAQUINAS SA,#N/A
MMAQ4,17.161.241/0001-15,MINASMAQUINAS SA,#N/A
MMXM11,02.762.115/0001-49,MMX MINERAÇÃO E METÁLICOS S.A.,#N/A
MMXM3,02.762.115/0001-49,MMX MINERAÇÃO E METÁLICOS S.A.,#N/A
MNDL3,88.610.191/0001-54,MUNDIAL S.A – PRODUTOS DE CONSUMO,"R$ 34,94"
MNPR3,90.076.886/0001-40,MINUPAR PARTICIPACOES SA,"R$ 6,39"
MNZC3B,02.664.042/0001-52,TERMINAL GARAGEM MENEZES CORTES SA,#N/A
MOAR3,33.102.476/0001-92,MONTEIRO ARANHA SA,"R$ 395,00"
MODL11,30.723.886/0001-62,BANCO MODAL S.A.,"R$ 10,80"
MODL3,30.723.886/0001-62,BANCO MODAL S.A.,"R$ 4,11"
MODL4,30.723.886/0001-62,BANCO MODAL S.A.,"R$ 3,30"
MOSI3,09.083.175/0001-84,MOSAICO TECNOLOGIA AO CONSUMIDOR S.A.,#N/A
MOVI3,21.314.559/0001-66,MOVIDA PARTICIPAÇÕES S.A.,"R$ 15,78"
MRFG3,03.853.896/0001-40,MARFRIG GLOBAL FOODS SA,"R$ 22,07"
MRSA3B,01.417.222/0001-77,MRS LOGÍSTICA S/A,"R$ 38,70"
MRSA5B,01.417.222/0001-77,MRS LOGÍSTICA S/A,#N/A
MRSA6B,01.417.222/0001-77,MRS LOGÍSTICA S/A,"R$ 42,00"
MRVE3,08.343.492/0001-20,MRV ENGENHARIA E PARTICIPAÇÕES S/A,"R$ 12,00"
MSPA3,60.730.348/0001-66,COMPANHIA MELHORAMENTOS DE SÃO PAULO,#N/A
MSPA4,60.730.348/0001-66,COMPANHIA MELHORAMENTOS DE SÃO PAULO,#N/A
MSRO3,08.795.211/0001-70,MAESTRO LOCADORA DE VEÍCULOS S.A.,#N/A
MTIG3,80.227.184/0001-66,METALGRAFICA IGUACU SA,#N/A
MTIG4,80.227.184/0001-66,METALGRAFICA IGUACU SA,#N/A
MTRE3,07.882.930/0001-65,Mitre Realty Empreendimentos e Participações S.A.,"R$ 8,37"
MTSA3,86.375.425/0001-09,METISA METALÚRGICA TIMBOENSE SA,#N/A
MTSA4,86.375.425/0001-09,METISA METALÚRGICA TIMBOENSE SA,"R$ 42,46"
MULT3,07.816.890/0001-53,MULTIPLAN EMP. IMOBILIARIOS S/A,"R$ 18,72"
MWET3,84.683.671/0001-94,WETZEL S.A.,#N/A
MWET4,84.683.671/0001-94,WETZEL S.A.,#N/A
MYPK3,61.156.113/0001-75,IOCHPE-MAXION SA,"R$ 15,35"
NEMO3,60.651.809/0001-05,SUZANO HOLDING S.A. (EX-NEMOFEFFER S.A.),#N/A
NEMO5,60.651.809/0001-05,SUZANO HOLDING S.A. (EX-NEMOFEFFER S.A.),#N/A
NEMO6,60.651.809/0001-05,SUZANO HOLDING S.A. (EX-NEMOFEFFER S.A.),#N/A
NEOE3,01.083.200/0001-18,NEOENERGIA S.A,"R$ 16,20"
NGRD3,10.139.870/0001-08,NEOGRID PARTICIPACÕES S.A.,"R$ 2,63"
NINJ3,14.127.813/0001-51,GETNINJAS S.A.,"R$ 5,42"
NORD3,60.884.319/0001-59,NORDON INDS METALURGICAS SA,#N/A
NRTQ3,29.950.060/0001-57,NORTEC QUIMICA S.A.,#N/A
NTCO3,32.785.497/0001-97,NATURA & CO HOLDING S.A.,"R$ 25,43"
NUTR3,51.128.999/0001-90,NUTRIPLANT INDUSTRIA E COMÉRCIO S/A,#N/A
ODER3,97.191.902/0001-94,CONSERVAS ODERICH SA,#N/A
ODER4,97.191.902/0001-94,CONSERVAS ODERICH SA,#N/A
ODPV3,58.119.199/0001-51,ODONTOPREV S/A,"R$ 12,60"
OFSA3,20.258.278/0001-70,OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.,"R$ 25,50"
OIBR3,76.535.764/0001-43,OI S.A.,"R$ 0,76"
OIBR4,76.535.764/0001-43,OI S.A.,"R$ 1,28"
ONCO3,12.104.241/0004-02,ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.,"R$ 11,25"
OPCT3,09.114.805/0001-30,OCEANPACT SERVIÇOS MARITIMOS S.A.,"R$ 3,00"
OPHE3B,02.318.346/0001-68,OPPORTUNITY ENERGIA E PARTICIPAÇÕES S.A.,#N/A
OPSE3B,02.062.747/0001-08,SUDESTE SA,#N/A
OPTS3B,01.957.772/0001-89,SUL 116 PARTICIPAÇÕES S.A.,#N/A
ORVR3,11.421.994/0001-36,ORIZON VALORIZACAO DE RESIDUOS S.A.,"R$ 26,90"
OSXB3,09.112.685/0001-32,OSX BRASIL S.A.,"R$ 6,82"
PARD3,19.378.769/0001-76,INSTITUTO HERMES PARDINI S/A,"R$ 19,30"
PATI3,92.693.019/0001-89,PANATLANTICA SA,#N/A
PATI4,92.693.019/0001-89,PANATLANTICA SA,#N/A
PCAR3,47.508.411/0001-56,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,"R$ 21,73"
PDGR3,02.950.811/0001-89,PDG REALTY SA EMPREENDIMENTOS E PARTS,"R$ 1,36"
PDTC3,02.365.069/0001-44,PADTEC HOLDING S.A.,"R$ 7,10"
PEAB3,01.938.783/0001-11,CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA,#N/A
PEAB4,01.938.783/0001-11,CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA,#N/A
PETR3,33.000.167/0001-01,PETRÓLEO BRASILEIRO S.A. – PETROBRAS,"R$ 30,70"
PETR4,33.000.167/0001-01,PETRÓLEO BRASILEIRO S.A. – PETROBRAS,"R$ 28,45"
PETZ3,18.328.118/0001-09,PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A,"R$ 16,37"
PFRM3,45.453.214/0001-51,PROFARMA DISTRIB. PRODUTOS FARMACEUTICOS,"R$ 5,90"
PGMN3,06.626.253/0001-51,EMPREENDIMENTOS PAGUE MENOS S.A.,"R$ 9,35"
PINE3,62.144.175/0001-20,BANCO PINE S/A,#N/A
PINE4,62.144.175/0001-20,BANCO PINE S/A,"R$ 1,80"
PLAS3,51.928.174/0001-50,PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A,"R$ 10,77"
PLPL3,24.230.275/0001-80,PLANO & PLANO DESENVOLVIMENTO IMOBILIARIO LTDA,"R$ 3,25"
PMAM3,60.398.369/0004-79,PARANAPANEMA SA,"R$ 10,11"
PNVL3,92.665.611/0001-77,DIMED SA DISTRIBUIDORA DE MEDICAMENTOS,"R$ 13,32"
POMO3,88.611.835/0001-29,MARCOPOLO SA,"R$ 2,50"
POMO4,88.611.835/0001-29,MARCOPOLO SA,"R$ 3,05"
PORT3,05.721.735/0001-28,WILSON SONS LIMITED,"R$ 9,28"
POSI3,81.243.735/0001-48,POSITIVO TECNOLOGIA S.A.,"R$ 10,90"
POWE3,26.735.020/0001-02,FOCUS ENERGIA HOLDING PARTICIPAÇÕES S.A.,#N/A
PPAR3,59.789.545/0001-71,POLPAR S.A.,#N/A
PPLA11,15.073.274/0001-88,BTG PACTUAL PARTICIPATIONS LTD.,"R$ 5,99"
PRIO3,10.629.105/0001-68,PETRO RIO S.A.,"R$ 20,67"
PRMN3B,02.291.077/0001-93,PRODUTORES ENERGETICOS DE MANSO SA,#N/A
PRNR3,18.593.815/0001-97,PRINER SERVIÇOS INDUSTRIAIS S.A.,"R$ 7,03"
PSSA3,02.149.205/0001-69,PORTO SEGURO SA,"R$ 20,92"
PSVM11,18.494.485/0001-82,PORTO SUDESTE V.M. S/A,#N/A
PTBL3,83.475.913/0001-91,PBG S/A,"R$ 9,64"
PTCA11,08.574.411/0001-00,PRATICA KLIMAQUIP INDUSTRIA E COMERCIO S.A.,#N/A
PTCA3,08.574.411/0001-00,PRATICA KLIMAQUIP INDUSTRIA E COMERCIO S.A.,#N/A
PTNT3,88.613.658/0001-10,PETTENATI SA IND TEXTIL,"R$ 15,10"
PTNT4,88.613.658/0001-10,PETTENATI SA IND TEXTIL,"R$ 6,27"
QUAL3,11.992.680/0001-93,QUALICORP S.A.,"R$ 16,90"
QUSW3,35.791.391/0001-94,QUALITY SOFTWARE S/A,#N/A
QVQP3B,01.851.771/0001-55,524 PARTICIPAÇOES SA,#N/A
RADL3,61.585.865/0001-51,RAIA DROGASIL S.A.,"R$ 24,30"
RAIL3,02.387.241/0001-60,RUMO S.A.,"R$ 17,76"
RAIZ4,33.453.598/0001-23,RAÍZEN COMBUSTÍVEIS S.A,"R$ 6,45"
RANI3,92.791.243/0001-03,CELULOSE IRANI SA,"R$ 6,90"
RAPT3,89.086.144/0001-16,RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES,"R$ 12,54"
RAPT4,89.086.144/0001-16,RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES,"R$ 10,87"
RCSL3,91.333.666/0001-17,RECRUSUL SA,"R$ 5,69"
RCSL4,91.333.666/0001-17,RECRUSUL SA,"R$ 1,42"
RDNI3,67.010.660/0001-24,RNI NEGOCIOS IMOBILIARIOS S.A.,"R$ 10,20"
RDOR3,06.047.087/0001-39,REDE D OR SÃO LUIZ S.A.,"R$ 44,83"
RECV3,03.342.704/0001-30,PETRORECONCAVO S.A.,"R$ 18,30"
REDE3,61.584.140/0001-49,REDE ENERGIA S.A.,#N/A
RENT3,16.670.085/0001-55,LOCALIZA RENT A CAR SA,"R$ 53,00"
RNEW11,08.534.605/0001-74,RENOVA ENERGIA S/A,"R$ 7,10"
RNEW3,08.534.605/0001-74,RENOVA ENERGIA S/A,"R$ 2,47"
RNEW4,08.534.605/0001-74,RENOVA ENERGIA S/A,"R$ 2,29"
ROMI3,56.720.428/0001-63,INDÚSTRIAS ROMI S.A.,"R$ 18,41"
RPAD3,17.167.396/0001-69,ALFA HOLDINGS SA,"R$ 6,19"
RPAD5,17.167.396/0001-69,ALFA HOLDINGS SA,"R$ 7,76"
RPAD6,17.167.396/0001-69,ALFA HOLDINGS SA,"R$ 4,57"
RPMG3,33.412.081/0001-96,REFINARIA PET MANGUINHOS SA,"R$ 2,80"
RRRP3,12.091.809/0001-55,3R PETROLEUM OLEO E GAS S.A.,"R$ 33,55"
RSID3,61.065.751/0001-80,ROSSI RESIDENCIAL SA,"R$ 10,64"
RSUL3,85.778.074/0001-06,METALURGICA RIOSULENSE SA,#N/A
RSUL4,85.778.074/0001-06,METALURGICA RIOSULENSE SA,"R$ 76,91"
SANB11,90.400.888/0001-42,BANCO SANTANDER (BRASIL) S.A.,"R$ 29,98"
SANB3,90.400.888/0001-42,BANCO SANTANDER (BRASIL) S.A.,"R$ 14,21"
SANB4,90.400.888/0001-42,BANCO SANTANDER (BRASIL) S.A.,"R$ 15,95"
SAPR11,76.484.013/0001-45,CIA. DE SANEAMENTO DO PARANÁ – SANEPAR,"R$ 19,17"
SAPR3,76.484.013/0001-45,CIA. DE SANEAMENTO DO PARANÁ – SANEPAR,"R$ 3,80"
SAPR4,76.484.013/0001-45,CIA. DE SANEAMENTO DO PARANÁ – SANEPAR,"R$ 3,87"
SBFG3,13.217.485/0001-11,GRUPO SBF S.A.,"R$ 22,51"
SBSP3,43.776.517/0001-80,CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO,"R$ 40,18"
SCAR3,29.780.061/0001-09,SÃO CARLOS EMPREENDS E PARTICIPAÇÕES S.A,"R$ 41,22"
SEER3,04.986.320/0001-13,SER EDUCACIONAL S.A.,"R$ 10,49"
SEQL3,01.599.101/0001-93,SEQUOIA LOGÍSTICA E TRANSPORTES S.A.,"R$ 14,14"
SGPS3,07.718.269/0001-57,SPRINGS GLOBAL PARTICIPAÇÕES S/A,"R$ 4,91"
SHOW3,02.860.694/0001-62,T4F ENTRETENIMENTO S.A.,"R$ 3,73"
SHUL3,84.693.183/0001-68,SCHULZ SA,#N/A
SHUL4,84.693.183/0001-68,SCHULZ SA,"R$ 4,21"
SIMH3,07.415.333/0001-20,SIMPAR S.A.,"R$ 11,68"
SLCE3,89.096.457/0001-55,SLC AGRICOLA SA,"R$ 40,94"
SLED3,60.500.139/0001-26,SARAIVA SA LIVREIROS EDITORES,"R$ 13,66"
SLED4,60.500.139/0001-26,SARAIVA SA LIVREIROS EDITORES,"R$ 6,21"
SMFT3,07.594.978/0001-78,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,"R$ 16,00"
SMTO3,51.466.860/0001-56,SÃO MARTINHO SA,"R$ 34,44"
SNSY3,14.807.945/0001-24,SANSUY SA INDÚSTRIA DE PLASTICOS,#N/A
SNSY5,14.807.945/0001-24,SANSUY SA INDÚSTRIA DE PLASTICOS,"R$ 5,23"
SNSY6,14.807.945/0001-24,SANSUY SA INDÚSTRIA DE PLASTICOS,#N/A
SOJA3,10.807.374/0001-77,BOA SAFRA SEMENTES S.A.,"R$ 15,86"
SOMA3,10.285.590/0001-08,GRUPO DE MODA SOMA S.A.,"R$ 12,73"
SOND3,33.386.210/0001-19,SONDOTECNICA ENGENHARIA DE SOLOS S/A.,#N/A
SOND5,33.386.210/0001-19,SONDOTECNICA ENGENHARIA DE SOLOS S/A.,#N/A
SOND6,33.386.210/0001-19,SONDOTECNICA ENGENHARIA DE SOLOS S/A.,#N/A
SQIA3,04.065.791/0001-99,SINQUIA S.A.,"R$ 16,53"
STBP3,02.762.121/0001-04,SANTOS BRASIL PARTICIPAÇÕES S.A.,"R$ 6,43"
STKF3,00.622.416/0001-41,STATKRAFT ENERGIAS RENOVAVEIS S.A.,#N/A
STTR3,91.495.499/0001-00,STARA S.A. – INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS,#N/A
SULA11,29.978.814/0001-87,SUL AMERICA S/A,"R$ 27,49"
SULA3,29.978.814/0001-87,SUL AMERICA S/A,"R$ 9,45"
SULA4,29.978.814/0001-87,SUL AMERICA S/A,"R$ 9,04"
SUZB3,16.404.287/0001-55,SUZANO PAPEL E CELULOSE S.A.,"R$ 60,11"
SYNE3,08.801.621/0001-86,CYRELA COMMERCIAL PROPERTIES SA EMP PART,"R$ 7,20"
TAEE11,07.859.971/0001-30,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,"R$ 36,37"
TAEE3,07.859.971/0001-30,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,"R$ 12,12"
TAEE4,07.859.971/0001-30,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,"R$ 12,18"
TASA3,92.781.335/0001-02,TAURUS S.A.,"R$ 24,51"
TASA4,92.781.335/0001-02,TAURUS S.A.,"R$ 24,66"
TCNO3,33.111.246/0001-90,TECNOSOLO S/A,"R$ 1,88"
TCNO4,33.111.246/0001-90,TECNOSOLO S/A,"R$ 1,53"
TCSA3,08.065.557/0001-12,TECNISA S/A,"R$ 3,61"
TECN3,09.295.063/0001-97,TECHNOS S.A.,"R$ 2,32"
TEKA3,82.636.986/0001-55,TEKA TECELAGEM KUEHNRICH SA,#N/A
TEKA4,82.636.986/0001-55,TEKA TECELAGEM KUEHNRICH SA,"R$ 9,89"
TELB3,00.336.701/0001-04,TELEC. BRASILEIRAS S.A. – TELEBRÁS,"R$ 44,30"
TELB4,00.336.701/0001-04,TELEC. BRASILEIRAS S.A. – TELEBRÁS,"R$ 14,50"
TEND3,71.476.527/0001-35,CONSTRUTORA TENDA S/A,"R$ 16,71"
TFCO4,59.418.806/0001-47,TRACK & FIELD CO S.A.,"R$ 12,96"
TGMA3,02.351.144/0001-18,TEGMA GESTÃO LOGÍSTICA SA,"R$ 15,63"
TIMS3,02.421.421/0001-11,TIM S.A.,"R$ 13,15"
TKNO3,33.467.572/0001-34,TEKNO S.A. INDÚSTRIA E COMÉRCIO,#N/A
TKNO4,33.467.572/0001-34,TEKNO S.A. INDÚSTRIA E COMÉRCIO,#N/A
TOTS3,53.113.791/0001-22,TOTVS S.A,"R$ 28,64"
TPIS3,03.014.553/0001-91,TPI – TRIUNFO PARTICIPACOES E INVESTIMENTOS S.A.,"R$ 2,11"
TRAD3,26.345.998/0001-50,TC TRADERS CLUB S.A.,"R$ 5,98"
TRIS3,08.811.643/0001-27,TRISUL S/A,"R$ 5,95"
TRPL3,02.998.611/0001-04,CTEEP-CIA TRANSM ENERGIA ELÉTR. PAULISTA,"R$ 30,60"
TRPL4,02.998.611/0001-04,CTEEP-CIA TRANSM ENERGIA ELÉTR. PAULISTA,"R$ 24,31"
TTEN3,94.813.102/0001-70,TRES TENTOS AGROINDUSTRIAL S.A.,"R$ 9,73"
TUPY3,84.683.374/0001-49,TUPY SA,"R$ 19,95"
TXRX3,82.982.075/0001-80,TÊXTIL RENAUXVIEW S/A,#N/A
TXRX4,82.982.075/0001-80,TÊXTIL RENAUXVIEW S/A,#N/A
UCAS3,90.441.460/0001-48,UNICASA INDÚSTRIA DE MÓVEIS S.A.,"R$ 4,21"
UGPA3,33.256.439/0001-39,ULTRAPAR PARTICIPAÇÕES SA,"R$ 14,54"
UNIP3,33.958.695/0001-78,UNIPAR CARBOCLORO S.A.,"R$ 93,82"
UNIP5,33.958.695/0001-78,UNIPAR CARBOCLORO S.A.,"R$ 93,55"
UNIP6,33.958.695/0001-78,UNIPAR CARBOCLORO S.A.,"R$ 93,85"
UPKP3B,02.162.616/0001-94,UPTICK PARTICIPACOES SA,#N/A
USIM3,60.894.730/0001-05,USINAS SIDERURGICAS DE MINAS GERAIS SA,"R$ 14,51"
USIM5,60.894.730/0001-05,USINAS SIDERURGICAS DE MINAS GERAIS SA,"R$ 15,16"
USIM6,60.894.730/0001-05,USINAS SIDERURGICAS DE MINAS GERAIS SA,#N/A
VALE3,33.592.510/0001-54,VALE S.A.,"R$ 77,96"
VAMO3,23.373.000/0001-32,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A.","R$ 11,98"
VBBR3,34.274.233/0001-02,VIBRA ENERGIA S.A,#N/A
VIIA3,33.041.260/0652-90,VIA VAREJO S.A.,"R$ 5,25"
VITT3,45.365.558/0001-09,VITTIA FERTILIZANTES E BIOLOGICOS S.A.,"R$ 14,42"
VIVA3,33.839.910/0001-11,VIVARA PARTICIPACOES S.A.,"R$ 25,44"
VIVR3,67.571.414/0001-41,VIVER INCORPORADORA E CONSTRUTORA S/A,"R$ 1,25"
VIVT3,02.558.157/0001-62,TELEFÔNICA BRASIL S.A.,"R$ 48,19"
VLID3,33.113.309/0001-47,VALID SOLUÇÕES E SERVIÇOS DE SEGURANÇA EM MEIOS DE PAGAMENTO E IDENTIFICAÇÃO S.A.,"R$ 8,60"
VSPT3,00.924.429/0001-75,FERROVIA CENTRO ATLANTICA SA,#N/A
VSPT4,00.924.429/0001-75,FERROVIA CENTRO ATLANTICA SA,#N/A
VULC3,50.926.955/0001-42,VULCABRAS AZALEIA S.A.,"R$ 9,14"
VVEO3,12.420.164/0001-57,CM HOSPITALAR S.A.,"R$ 18,87"
WEGE3,84.429.695/0001-11,WEG SA,"R$ 32,98"
WEST3,14.776.142/0001-50,WESTWING COMÉRCIO VAREJISTA S.A.,"R$ 3,50"
WHRL3,59.105.999/0001-86,WHIRLPOOL S.A,"R$ 6,71"
WHRL4,59.105.999/0001-86,WHIRLPOOL S.A,"R$ 8,00"
WIZS3,42.278.473/0001-03,WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.,"R$ 7,96"
WLMM3,33.228.024/0001-51,WLM INDÚSTRIA E COMÉRCIO S.A.,#N/A
WLMM4,33.228.024/0001-51,WLM INDÚSTRIA E COMÉRCIO S.A.,"R$ 39,84"
YDUQ3,08.807.432/0001-10,ESTACIO PARTICIPAÇÕES SA,"R$ 20,56"
YDUQ3,08.807.432/0001-10,ESTACIO PARTICIPAÇÕES SA,"R$ 20,56"
WLMM4,33.228.024/0001-51,WLM INDÚSTRIA E COMÉRCIO S.A.,"R$ 39,84"
YDUQ3,08.807.432/0001-10,ESTACIO PARTICIPAÇÕES SA,"R$ 20,56"
WLMM4,33.228.024/0001-51,WLM INDÚSTRIA E COMÉRCIO S.A.,"R$ 39,84"
YDUQ3,08.807.432/0001-10,ESTACIO PARTICIPAÇÕES SA,"R$ 20,56"
